  0.15984E+00  0.66216E+01  0.20672E+01  0.44930E-04  0.00000E+00  0.14348E-02  0.13740E-02  0.29224E-02  0.17615E-02  0.11080E-02  0.55669E-03  0.12431E-03  0.00000E+00
  0.15941E+00  0.65987E+01  0.20566E+01  0.45690E-04  0.00000E+00  0.14445E-02  0.13826E-02  0.29204E-02  0.17618E-02  0.11017E-02  0.54784E-03  0.12289E-03  0.00000E+00
  0.15897E+00  0.65758E+01  0.20460E+01  0.46460E-04  0.39019E-08  0.14542E-02  0.13911E-02  0.29184E-02  0.17622E-02  0.10954E-02  0.53898E-03  0.12147E-03  0.00000E+00
  0.15854E+00  0.65529E+01  0.20355E+01  0.47237E-04  0.55763E-07  0.14640E-02  0.13997E-02  0.29164E-02  0.17625E-02  0.10890E-02  0.53010E-03  0.12003E-03  0.00000E+00
  0.15811E+00  0.65301E+01  0.20249E+01  0.48022E-04  0.13791E-06  0.14739E-02  0.14083E-02  0.29143E-02  0.17628E-02  0.10826E-02  0.52121E-03  0.11858E-03  0.00000E+00
  0.15767E+00  0.65073E+01  0.20144E+01  0.48815E-04  0.24202E-06  0.14838E-02  0.14170E-02  0.29122E-02  0.17631E-02  0.10763E-02  0.51230E-03  0.11713E-03  0.00000E+00
  0.15724E+00  0.64845E+01  0.20039E+01  0.49618E-04  0.36446E-06  0.14937E-02  0.14256E-02  0.29101E-02  0.17634E-02  0.10698E-02  0.50338E-03  0.11567E-03  0.00000E+00
  0.15680E+00  0.64618E+01  0.19934E+01  0.50431E-04  0.50376E-06  0.15037E-02  0.14343E-02  0.29080E-02  0.17636E-02  0.10634E-02  0.49445E-03  0.11421E-03  0.00000E+00
  0.15637E+00  0.64391E+01  0.19830E+01  0.51253E-04  0.65870E-06  0.15138E-02  0.14430E-02  0.29059E-02  0.17639E-02  0.10569E-02  0.48551E-03  0.11275E-03  0.00000E+00
  0.15594E+00  0.64164E+01  0.19726E+01  0.52084E-04  0.82794E-06  0.15239E-02  0.14518E-02  0.29037E-02  0.17641E-02  0.10504E-02  0.47656E-03  0.11128E-03  0.00000E+00
  0.15550E+00  0.63937E+01  0.19622E+01  0.52925E-04  0.10108E-05  0.15341E-02  0.14605E-02  0.29015E-02  0.17644E-02  0.10439E-02  0.46759E-03  0.10982E-03  0.00000E+00
  0.15507E+00  0.63711E+01  0.19518E+01  0.53775E-04  0.12066E-05  0.15443E-02  0.14693E-02  0.28992E-02  0.17646E-02  0.10373E-02  0.45862E-03  0.10835E-03  0.00000E+00
  0.15463E+00  0.63485E+01  0.19415E+01  0.54635E-04  0.14151E-05  0.15546E-02  0.14781E-02  0.28970E-02  0.17648E-02  0.10307E-02  0.44964E-03  0.10688E-03  0.00000E+00
  0.15420E+00  0.63259E+01  0.19312E+01  0.55506E-04  0.16358E-05  0.15650E-02  0.14869E-02  0.28947E-02  0.17650E-02  0.10241E-02  0.44064E-03  0.10540E-03  0.00000E+00
  0.15377E+00  0.63034E+01  0.19210E+01  0.56386E-04  0.18685E-05  0.15754E-02  0.14957E-02  0.28924E-02  0.17652E-02  0.10175E-02  0.43164E-03  0.10393E-03  0.00000E+00
  0.15333E+00  0.62808E+01  0.19107E+01  0.57277E-04  0.21129E-05  0.15859E-02  0.15046E-02  0.28900E-02  0.17654E-02  0.10108E-02  0.42264E-03  0.10246E-03  0.00000E+00
  0.15290E+00  0.62583E+01  0.19005E+01  0.58178E-04  0.23688E-05  0.15964E-02  0.15135E-02  0.28877E-02  0.17655E-02  0.10041E-02  0.41362E-03  0.10099E-03  0.00000E+00
  0.15246E+00  0.62359E+01  0.18903E+01  0.59089E-04  0.26361E-05  0.16070E-02  0.15223E-02  0.28853E-02  0.17657E-02  0.99735E-03  0.40460E-03  0.99515E-04  0.00000E+00
